origin,destination,naive,gcd,inequity
26,60,143,143,"[0.0009057655631082208, 0.0012244608538314833, 0.0009560858721697883, 0.00010064061812313566, 0.0008511320846985186, 0.001220147684483349, 0.0010020930118832215, 0.00019696806689813688, 0.0007921854369406819, 0.0012115213457870805, 0.0010437869822485207, 0.00028898234632500374, 0.0007289256198347111, 0.0011985818377426769, 0.0010811677832656857, 0.0003766834564037362, 0.0006613526333806056, 0.0011813291603501393, 0.0011142354149347158, 0.0004600713971343342, 0.0005894664775783656, 0.0011597633136094677, 0.0011429898772556115, 0.0005391461685167979, 0.0005132671524279916, 0.001133884297520661, 0.0011674311702283733, 0.0006139077705511272, 0.0004327546579294832, 0.0011036921120837209, 0.0011875592938530004, 0.000684356203237322, 0.0003479289940828403, 0.0010691867572986454, 0.0012033742481294934, 0.0007504914665753828, 0.000258790160888063, 0.0010303682331654362, 0.0012148760330578515, 0.0008123135605653091, 0.0001653381583451514, 0.0009872365396840926, 0.001222064648638076, 0.0008698224852071011, 6.757298645410537e-05, 0.0009397916768546142, 0.0012249400948701648, 0.0009230182405007581, 3.402611374639349e-05, 0.0008880336446770012, 0.0012235023717541203, 0.0009719008264462811, 0.0001332290087534843, 0.0008319624431512546, 0.001217751479289941, 0.0010164702430436694, 0.00022811873441244077, 0.0007715780722773731, 0.0012076874174776274, 0.0010567264902929241, 0.0003186952907232628, 0.0007068805320553571, 0.0011933101863171793, 0.0010926695681940442, 0.0004049586776859504, 0.0006378698224852072, 0.0011746197858085972, 0.0011242994767470295, 0.00048690889530050364, 0.0005645459435669228, 0.0011516162159518806, 0.0011516162159518803, 0.0005645459435669227, 0.00048690889530050374, 0.0011242994767470295, 0.0011746197858085977, 0.0006378698224852073, 0.0004049586776859505, 0.0010926695681940442, 0.00119331018631718, 0.0007068805320553572, 0.0003186952907232629, 0.001056726490292924, 0.0012076874174776278, 0.0007715780722773731, 0.00022811873441244083, 0.0010164702430436696, 0.001217751479289941, 0.0008319624431512546, 0.00013322900875348435, 0.0009719008264462811, 0.0012235023717541203, 0.0008880336446770015, 3.402611374639347e-05, 0.0009230182405007581, 0.0012249400948701652, 0.0009397916768546142, 6.75729864541054e-05, 0.0008698224852071005, 0.0012220646486380755, 0.0009872365396840928, 0.00016533815834515134, 0.0008123135605653091, 0.0012148760330578517, 0.001030368233165436, 0.0002587901608880631, 0.0007504914665753829, 0.0012033742481294932, 0.0010691867572986458, 0.0003479289940828403, 0.0006843562032373222, 0.0011875592938530004, 0.001103692112083721, 0.0004327546579294832, 0.0006139077705511274, 0.0011674311702283733, 0.001133884297520661, 0.0005132671524279916, 0.000539146168516798, 0.0011429898772556122, 0.001159763313609468, 0.0005894664775783658, 0.0004600713971343343, 0.0011142354149347158, 0.0011813291603501397, 0.0006613526333806054, 0.0003766834564037361, 0.0010811677832656857, 0.001198581837742677, 0.0007289256198347109, 0.0002889823463250038, 0.0010437869822485207, 0.0012115213457870803, 0.0007921854369406818, 0.00019696806689813685, 0.0010020930118832217, 0.001220147684483349, 0.0008511320846985186, 0.00010064061812313563, 0.0009560858721697885, 0.0012244608538314835, 0.0009057655631082206, 3.6890340675561972e-28]"
26,61,49,49,"[0.0009061224489795934, 0.0012244897959183697, 0.0009551020408163284, 9.795918367346954e-05, 0.0008530612244897974, 0.0012204081632653083, 0.0010000000000000018, 0.00019183673469387792, 0.0007959183673469404, 0.0012122448979591859, 0.0010408163265306141, 0.000281632653061225, 0.0007346938775510218, 0.0012000000000000023, 0.0010775510204081653, 0.00036734693877551084, 0.000669387755102042, 0.001183673469387757, 0.0011102040816326551, 0.0004489795918367355, 0.0006000000000000011, 0.001163265306122451, 0.0011387755102040837, 0.000526530612244899, 0.0005265306122448988, 0.0011387755102040835, 0.0011632653061224509, 0.0006000000000000009, 0.00044897959183673545, 0.0011102040816326551, 0.001183673469387757, 0.000669387755102042, 0.00036734693877551084, 0.0010775510204081653, 0.0012000000000000018, 0.0007346938775510217, 0.00028163265306122503, 0.001040816326530614, 0.0012122448979591859, 0.0007959183673469401, 0.00019183673469387792, 0.0010000000000000015, 0.0012204081632653083, 0.0008530612244897975, 9.795918367346954e-05, 0.0009551020408163281, 0.0012244897959183695, 0.0009061224489795934, 2.4158865222393487e-30]"
26,62,42,21,"[0.0008888888888888904, 0.0012222222222222244, 0.001000000000000002, 0.0002222222222222226, 0.000755555555555557, 0.001200000000000002, 0.001088888888888891, 0.000422222222222223, 0.000600000000000001, 0.0011555555555555579, 0.0011555555555555577, 0.0006000000000000011, 0.000422222222222223, 0.001088888888888891, 0.0012000000000000023, 0.000755555555555557, 0.00022222222222222256, 0.0010000000000000018, 0.0012222222222222244, 0.0008888888888888904, 6.039716305598372e-31, 0.0008888888888888904, 0.0012222222222222242, 0.0010000000000000015, 0.00022222222222222256, 0.000755555555555557, 0.001200000000000002, 0.0010888888888888905, 0.00042222222222222303, 0.0006000000000000011, 0.0011555555555555579, 0.0011555555555555577, 0.000600000000000001, 0.000422222222222223, 0.001088888888888891, 0.001200000000000002, 0.000755555555555557, 0.0002222222222222226, 0.0010000000000000018, 0.0012222222222222244, 0.0008888888888888908, 2.4158865222393487e-30]"
26,63,42,21,"[0.0008888888888888904, 0.0012222222222222244, 0.001000000000000002, 0.0002222222222222226, 0.000755555555555557, 0.001200000000000002, 0.001088888888888891, 0.000422222222222223, 0.000600000000000001, 0.0011555555555555579, 0.0011555555555555577, 0.0006000000000000011, 0.000422222222222223, 0.001088888888888891, 0.0012000000000000023, 0.000755555555555557, 0.00022222222222222256, 0.0010000000000000018, 0.0012222222222222244, 0.0008888888888888904, 6.039716305598372e-31, 0.0008888888888888904, 0.0012222222222222242, 0.0010000000000000015, 0.00022222222222222256, 0.000755555555555557, 0.001200000000000002, 0.0010888888888888905, 0.00042222222222222303, 0.0006000000000000011, 0.0011555555555555579, 0.0011555555555555577, 0.000600000000000001, 0.000422222222222223, 0.001088888888888891, 0.001200000000000002, 0.000755555555555557, 0.0002222222222222226, 0.0010000000000000018, 0.0012222222222222244, 0.0008888888888888908, 2.4158865222393487e-30]"
26,64,42,42,"[0.0030011337868480733, 0.003814058956916101, 0.002067346938775511, 0.002327664399092971, 0.003818820861678005, 0.003321768707482994, 0.0012698412698412705, 0.003434467120181407, 0.0041823129251700696, 0.0020276643990929715, 0.0024800453514739243, 0.003929931972789118, 0.0032201814058956933, 0.0019603174603174613, 0.00330748299319728, 0.004042630385487529, 0.0018752834467120187, 0.001881632653061225, 0.0036902494331065776, 0.0029678004535147406, 0.002066666666666667, 0.002967800453514741, 0.003690249433106577, 0.001881632653061225, 0.0018752834467120193, 0.004042630385487529, 0.00330748299319728, 0.0019603174603174613, 0.0032201814058956933, 0.003929931972789118, 0.002480045351473924, 0.002027664399092972, 0.004182312925170069, 0.003434467120181408, 0.0012698412698412705, 0.003321768707482994, 0.003818820861678006, 0.0023276643990929706, 0.0020673469387755107, 0.0038140589569161006, 0.0030011337868480724, 1.7749370367472766e-30]"
26,65,42,42,"[0.0030011337868480733, 0.0038140589569161006, 0.0020673469387755107, 0.0023276643990929715, 0.003818820861678005, 0.003321768707482994, 0.0012698412698412707, 0.0034344671201814066, 0.004182312925170069, 0.0020276643990929715, 0.0024800453514739243, 0.003929931972789117, 0.0032201814058956924, 0.0019603174603174613, 0.0033074829931972797, 0.00404263038548753, 0.0018752834467120187, 0.0018816326530612254, 0.003690249433106577, 0.0029678004535147406, 0.0020666666666666676, 0.00296780045351474, 0.003690249433106577, 0.0018816326530612256, 0.0018752834467120187, 0.004042630385487529, 0.0033074829931972797, 0.0019603174603174613, 0.003220181405895692, 0.003929931972789118, 0.002480045351473924, 0.0020276643990929715, 0.0041823129251700696, 0.003434467120181407, 0.0012698412698412707, 0.003321768707482994, 0.003818820861678005, 0.0023276643990929715, 0.0020673469387755107, 0.0038140589569161006, 0.0030011337868480733, 1.1093356479670479e-29]"
26,66,42,42,"[0.0030011337868480733, 0.003814058956916101, 0.002067346938775511, 0.002327664399092971, 0.003818820861678005, 0.003321768707482994, 0.0012698412698412705, 0.003434467120181407, 0.0041823129251700696, 0.0020276643990929715, 0.0024800453514739243, 0.003929931972789118, 0.0032201814058956933, 0.0019603174603174613, 0.00330748299319728, 0.004042630385487529, 0.0018752834467120187, 0.001881632653061225, 0.0036902494331065776, 0.0029678004535147406, 0.002066666666666667, 0.002967800453514741, 0.003690249433106577, 0.001881632653061225, 0.0018752834467120193, 0.004042630385487529, 0.00330748299319728, 0.0019603174603174613, 0.0032201814058956933, 0.003929931972789118, 0.002480045351473924, 0.002027664399092972, 0.004182312925170069, 0.003434467120181408, 0.0012698412698412705, 0.003321768707482994, 0.003818820861678006, 0.0023276643990929706, 0.0020673469387755107, 0.0038140589569161006, 0.0030011337868480724, 1.7749370367472766e-30]"
26,67,56,4,"[0.0009187499999999987, 0.0012249999999999982, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999988, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999988, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999986, 0.0012249999999999984, 0.0009187499999999988, 0.00017499999999999975, 0.0009187499999999987, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999987, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999987, 0.0012249999999999982, 0.0009187499999999988, 0.00017499999999999975, 0.0009187499999999989, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999987, 0.0012249999999999984, 0.0009187499999999988, 0.00017499999999999975, 0.0009187499999999987, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999989, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999987, 0.001224999999999998, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999987, 0.0012249999999999984, 0.0009187499999999987, 0.00017499999999999975, 0.0009187499999999987, 0.001224999999999998, 0.0009187499999999987, 2.4158865222393487e-30]"
29,1,0,0,
29,2,0,0,
29,3,0,0,
29,6,0,0,
29,10,0,0,
29,13,0,0,
29,14,0,0,
29,20,0,0,
29,21,0,0,
29,22,0,0,
29,30,0,0,
29,31,0,0,
29,32,0,0,
29,33,0,0,
29,37,0,0,
29,38,0,0,
29,39,0,0,
29,40,0,0,
29,49,0,0,
29,50,0,0,
29,51,0,0,
29,59,0,0,
29,60,0,0,
29,61,0,0,
29,62,0,0,
29,63,0,0,
29,64,0,0,
29,65,0,0,
29,66,0,0,
29,67,0,0,
29,69,0,0,
30,23,658,329,"[0.0012209717205125552, 0.0015908777635092004, 0.0012048549071054363, 3.0988257684241575e-05, 0.0012011927088626262, 0.0016078694764460725, 0.0011877966759361008, 4.310196690717917e-05, 0.0012035725834018487, 0.0016005155163015805, 0.0011901617686458875, 5.518611247124443e-05, 0.001205922894282199, 0.0015931319924982154, 0.0011924972976968017, 6.724069437643736e-05, 0.0012082436415036767, 0.0015857189050359783, 0.0011948032630888434, 7.926571262275798e-05, 0.0012105348250662825, 0.0015782762539148687, 0.0011970796648220125, 9.126116721020623e-05, 0.0012127964449700156, 0.0015708040391348873, 0.00119932650289631, 0.00010322705813878217, 0.0012150285012148768, 0.0015633022606960333, 0.0012015437773117347, 0.0001151633854084858, 0.0012172309938008649, 0.0015557709185983067, 0.0012037314880682872, 0.00012707014901931708, 0.0012194039227279815, 0.0015482100128417083, 0.0012058896351659673, 0.000138947348971276, 0.0012215472879962255, 0.001540619543426237, 0.001208018218604775, 0.0001507949852643626, 0.001223661089605597, 0.0015329995103518933, 0.0012101172383847103, 0.00016261305789857692, 0.0012257453275560965, 0.001525349913618678, 0.0012121866945057735, 0.0001744015668739189, 0.0012278000018477234, 0.0015176707532265894, 0.0012142265869679644, 0.00018616051219038854, 0.001229825112480478, 0.0015099620291756297, 0.0012162369157712827, 0.0001978898938479858, 0.0012318206594543603, 0.0015022237414657968, 0.001218217680915729, 0.00020958971184671082, 0.00123378664276937, 0.0014944558900970915, 0.0012201688824013026, 0.00022125996618656336, 0.0012357230624255077, 0.0014866584750695144, 0.0012220905202280042, 0.00023290065686754364, 0.0012376299184227732, 0.0014788314963830648, 0.001223982594395833, 0.0002445117838896517, 0.0012395072107611663, 0.001470974954037743, 0.00122584510490479, 0.00025609334725288735, 0.001241354939440687, 0.0014630888480335483, 0.0012276780517548748, 0.00026764534695725064, 0.001243173104461335, 0.0014551731783704815, 0.001229481434946087, 0.00027916778300274156, 0.001244961705823111, 0.0014472279450485422, 0.0012312552544784267, 0.00029066065538936033, 0.0012467207435260146, 0.0014392531480677312, 0.0012329995103518942, 0.0003021239641171067, 0.0012484502175700459, 0.0014312487874280472, 0.0012347142025664888, 0.00031355770918598067, 0.0012501501279552048, 0.0014232148631294914, 0.001236399331122212, 0.0003249618905959824, 0.0012518204746814917, 0.001415151375172063, 0.0012380548960190625, 0.0003363365083471117, 0.0012534612577489062, 0.0014070583235557624, 0.0012396808972570408, 0.00034768156243936854, 0.001255072477157448, 0.0013989357082805896, 0.0012412773348361465, 0.0003589970528727534, 0.0012566541329071177, 0.0013907835293465443, 0.0012428442087563801, 0.0003702829796472656, 0.0012582062249979148, 0.0013826017867536262, 0.001244381519017741, 0.00038153934276290564, 0.0012597287534298397, 0.001374390480501836, 0.0012458892656202303, 0.0003927661422196733, 0.0012612217182028929, 0.001366149610591174, 0.0012473674485638465, 0.0004039633780175687, 0.0012626851193170729, 0.0013578791770216393, 0.0012488160678485907, 0.00041513105015659167, 0.0012641189567723812, 0.0013495791797932322, 0.0012502351234744624, 0.00042626915863674237, 0.0012655232305688168, 0.001341249618905953, 0.001251624615441462, 0.0004373777034580209, 0.0012668979407063799, 0.0013328904943598016, 0.0012529845437495894, 0.0004484566846204268, 0.001268243087185071, 0.0013245018061547773, 0.001254314908398844, 0.0004595061021239604, 0.0012695586700048897, 0.0013160835542908814, 0.0012556157093892265, 0.0004705259559686219, 0.001270844689165836, 0.0013076357387681124, 0.0012568869467207366, 0.0004815162461544109, 0.0012721011446679101, 0.0012991583595864716, 0.0012581286203933748, 0.0004924769726813276, 0.001273328036511112, 0.0012906514167459586, 0.0012593407304071402, 0.0005034081355493721, 0.001274525364695441, 0.0012821149102465726, 0.0012605232767620334, 0.000514309734758544, 0.0012756931292208986, 0.0012735488400883147, 0.0012616762594580544, 0.0005251817703088437, 0.0012768313300874831, 0.001264953206271184, 0.001262799678495203, 0.0005360242422002711, 0.0012779399672951954, 0.0012563280087951817, 0.0012638935338734792, 0.0005468371504328263, 0.0012790190408440356, 0.0012476732476603067, 0.0012649578255928828, 0.0005576204950065091, 0.0012800685507340032, 0.0012389889228665598, 0.0012659925536534142, 0.0005683742759213195, 0.0012810884969650983, 0.0012302750344139397, 0.0012669977180550737, 0.0005790984931772573, 0.001282078879537322, 0.001221531582302448, 0.001267973318797861, 0.0005897931467743232, 0.0012830396984506724, 0.0012127585665320836, 0.001268919355881775, 0.0006004582367125167, 0.0012839709537051508, 0.0012039559871028472, 0.0012698358293068176, 0.0006110937629918377, 0.001284872645300757, 0.0011951238440147378, 0.0012707227390729874, 0.0006216997256122865, 0.0012857447732374907, 0.0011862621372677566, 0.001271580085180285, 0.0006322761245738628, 0.001286587337515352, 0.0011773708668619033, 0.0012724078676287101, 0.0006428229598765668, 0.0012874003381343412, 0.0011684500327971776, 0.0012732060864182632, 0.0006533402315203989, 0.0012881837750944576, 0.001159499635073579, 0.001273974741548944, 0.0006638279395053581, 0.0012889376483957021, 0.0011505196736911083, 0.001274713833020752, 0.0006742860838314451, 0.0012896619580380741, 0.0011415101486497656, 0.0012754233608336882, 0.00068471466449866, 0.0012903567040215742, 0.0011324710599495504, 0.0012761033249877518, 0.0006951136815070023, 0.0012910218863462018, 0.0011234024075904626, 0.001276753725482943, 0.0007054831348564725, 0.0012916575050119566, 0.001114304191572503, 0.0012773745623192616, 0.0007158230245470703, 0.0012922635600188398, 0.0011051764118956706, 0.001277965835496708, 0.0007261333505787958, 0.00129284005136685, 0.001096019068559966, 0.0012785275450152825, 0.0007364141129516489, 0.0012933869790559879, 0.001086832161565389, 0.0012790596908749845, 0.0007466653116656296, 0.0012939043430862539, 0.00107761569091194, 0.0012795622730758138, 0.0007568869467207383, 0.0012943921434576473, 0.001068369656599618, 0.0012800352916177715, 0.0007670790181169741, 0.001294850380170168, 0.0010590940586284244, 0.0012804787465008566, 0.0007772415258543379, 0.0012952790532238174, 0.0010497888969983585, 0.001280892637725069, 0.0007873744699328293, 0.0012956781626185935, 0.0010404541717094198, 0.0012812769652904093, 0.0007974778503524487, 0.0012960477083544977, 0.0010310898827616088, 0.0012816317291968772, 0.0008075516671131954, 0.0012963876904315296, 0.0010216960301549255, 0.0012819569294444729, 0.00081759592021507, 0.001296698108849689, 0.00101227261388937, 0.0012822525660331962, 0.000827610609658072, 0.0012969789636089757, 0.001002819633964942, 0.001282518638963047, 0.0008375957354422019, 0.001297230254709391, 0.000993337090381642, 0.0012827551482340258, 0.0008475512975674593, 0.0012974519821509335, 0.0009838249831394693, 0.001282962093846132, 0.0008574772960338444, 0.0012976441459336035, 0.0009742833122384245, 0.0012831394757993663, 0.0008673737308413574, 0.0012978067460574013, 0.0009647120776785072, 0.0012832872940937278, 0.0008772406019899978, 0.0012979397825223272, 0.0009551112794597179, 0.001283405548729217, 0.0008870779094797658, 0.00129804325532838, 0.0009454809175820559, 0.001283494239705834, 0.000896885653310662, 0.0012981171644755609, 0.0009358209920455217, 0.0012835533670235788, 0.0009066638334826857, 0.0012981615099638692, 0.0009261315028501152, 0.0012835829306824512, 0.0009164124499958363, 0.0012981762917933057, 0.0009164124499958364, 0.001283582930682451, 0.0009261315028501153, 0.0012981615099638692, 0.0009066638334826854, 0.0012835533670235786, 0.0009358209920455218, 0.001298117164475561, 0.0008968856533106618, 0.001283494239705834, 0.000945480917582056, 0.00129804325532838, 0.0008870779094797656, 0.001283405548729217, 0.0009551112794597177, 0.0012979397825223266, 0.0008772406019899977, 0.001283287294093728, 0.0009647120776785077, 0.0012978067460574013, 0.0008673737308413572, 0.001283139475799366, 0.0009742833122384245, 0.0012976441459336035, 0.0008574772960338444, 0.0012829620938461324, 0.0009838249831394697, 0.0012974519821509333, 0.0008475512975674595, 0.001282755148234026, 0.000993337090381642, 0.0012972302547093909, 0.0008375957354422017, 0.0012825186389630473, 0.001002819633964942, 0.0012969789636089763, 0.0008276106096580722, 0.0012822525660331962, 0.0010122726138893702, 0.001296698108849689, 0.0008175959202150702, 0.0012819569294444729, 0.0010216960301549258, 0.0012963876904315298, 0.0008075516671131952, 0.0012816317291968774, 0.0010310898827616088, 0.0012960477083544975, 0.0007974778503524484, 0.0012812769652904093, 0.0010404541717094198, 0.0012956781626185935, 0.0007873744699328296, 0.001280892637725069, 0.001049788896998358, 0.0012952790532238174, 0.0007772415258543379, 0.0012804787465008562, 0.0010590940586284242, 0.0012948503801701683, 0.0007670790181169743, 0.0012800352916177713, 0.0010683696565996184, 0.0012943921434576473, 0.0007568869467207383, 0.001279562273075814, 0.0010776156909119397, 0.0012939043430862539, 0.0007466653116656298, 0.0012790596908749845, 0.001086832161565389, 0.001293386979055988, 0.0007364141129516488, 0.0012785275450152825, 0.001096019068559966, 0.00129284005136685, 0.0007261333505787958, 0.0012779658354967083, 0.0011051764118956708, 0.0012922635600188396, 0.0007158230245470703, 0.0012773745623192616, 0.0011143041915725029, 0.0012916575050119566, 0.0007054831348564726, 0.001276753725482943, 0.0011234024075904628, 0.0012910218863462013, 0.0006951136815070024, 0.0012761033249877518, 0.00113247105994955, 0.0012903567040215742, 0.0006847146644986599, 0.0012754233608336882, 0.0011415101486497651, 0.0012896619580380743, 0.0006742860838314452, 0.001274713833020752, 0.0011505196736911086, 0.0012889376483957021, 0.0006638279395053581, 0.0012739747415489438, 0.001159499635073579, 0.0012881837750944578, 0.0006533402315203989, 0.001273206086418263, 0.0011684500327971772, 0.0012874003381343408, 0.0006428229598765669, 0.0012724078676287103, 0.001177370866861903, 0.001286587337515352, 0.0006322761245738629, 0.001271580085180285, 0.0011862621372677568, 0.0012857447732374907, 0.0006216997256122865, 0.0012707227390729874, 0.0011951238440147378, 0.001284872645300757, 0.0006110937629918375, 0.0012698358293068174, 0.0012039559871028472, 0.001283970953705151, 0.0006004582367125167, 0.001268919355881775, 0.0012127585665320836, 0.0012830396984506724, 0.0005897931467743233, 0.0012679733187978607, 0.001221531582302448, 0.0012820788795373215, 0.0005790984931772575, 0.001266997718055074, 0.00123027503441394, 0.0012810884969650983, 0.0005683742759213195, 0.0012659925536534146, 0.0012389889228665593, 0.0012800685507340032, 0.000557620495006509, 0.0012649578255928828, 0.0012476732476603067, 0.0012790190408440356, 0.0005468371504328263, 0.001263893533873479, 0.0012563280087951817, 0.0012779399672951954, 0.0005360242422002713, 0.0012627996784952027, 0.0012649532062711842, 0.0012768313300874831, 0.0005251817703088438, 0.0012616762594580542, 0.0012735488400883147, 0.0012756931292208986, 0.0005143097347585442, 0.0012605232767620334, 0.0012821149102465728, 0.0012745253646954415, 0.0005034081355493722, 0.0012593407304071402, 0.0012906514167459581, 0.001273328036511112, 0.0004924769726813277, 0.0012581286203933748, 0.0012991583595864712, 0.0012721011446679101, 0.000481516246154411, 0.001256886946720737, 0.0013076357387681128, 0.001270844689165836, 0.0004705259559686219, 0.0012556157093892265, 0.0013160835542908808, 0.00126955867000489, 0.0004595061021239606, 0.001254314908398844, 0.0013245018061547778, 0.001268243087185071, 0.0004484566846204269, 0.0012529845437495894, 0.0013328904943598016, 0.00126689794070638, 0.00043737770345802075, 0.0012516246154414623, 0.001341249618905953, 0.0012655232305688166, 0.0004262691586367424, 0.0012502351234744621, 0.0013495791797932324, 0.0012641189567723808, 0.00041513105015659183, 0.001248816067848591, 0.0013578791770216393, 0.001262685119317073, 0.0004039633780175687, 0.0012473674485638468, 0.001366149610591174, 0.0012612217182028929, 0.0003927661422196733, 0.00124588926562023, 0.0013743904805018363, 0.0012597287534298399, 0.00038153934276290564, 0.001244381519017741, 0.0013826017867536262, 0.001258206224997915, 0.00037028297964726564, 0.0012428442087563797, 0.0013907835293465438, 0.0012566541329071174, 0.0003589970528727533, 0.0012412773348361463, 0.0013989357082805894, 0.001255072477157448, 0.00034768156243936865, 0.0012396808972570405, 0.0014070583235557624, 0.0012534612577489062, 0.0003363365083471117, 0.0012380548960190623, 0.001415151375172063, 0.0012518204746814917, 0.0003249618905959823, 0.0012363993311222121, 0.0014232148631294914, 0.0012501501279552048, 0.00031355770918598067, 0.0012347142025664888, 0.0014312487874280477, 0.0012484502175700459, 0.00030212396411710663, 0.0012329995103518942, 0.0014392531480677312, 0.0012467207435260144, 0.00029066065538936033, 0.0012312552544784263, 0.0014472279450485424, 0.0012449617058231106, 0.00027916778300274167, 0.001229481434946087, 0.0014551731783704815, 0.001243173104461335, 0.00026764534695725064, 0.0012276780517548748, 0.0014630888480335485, 0.0012413549394406866, 0.00025609334725288746, 0.00122584510490479, 0.0014709749540377426, 0.0012395072107611658, 0.0002445117838896517, 0.0012239825943958335, 0.0014788314963830645, 0.0012376299184227728, 0.00023290065686754367, 0.0012220905202280042, 0.001486658475069514, 0.001235723062425508, 0.00022125996618656342, 0.0012201688824013026, 0.0014944558900970917, 0.0012337866427693702, 0.00020958971184671077, 0.001218217680915729, 0.0015022237414657968, 0.0012318206594543603, 0.00019788989384798586, 0.0012162369157712827, 0.0015099620291756297, 0.001229825112480478, 0.0001861605121903885, 0.0012142265869679644, 0.00151767075322659, 0.0012278000018477234, 0.00017440156687391887, 0.0012121866945057733, 0.001525349913618678, 0.0012257453275560963, 0.0001626130578985769, 0.0012101172383847103, 0.0015329995103518935, 0.0012236610896055973, 0.00015079498526436268, 0.001208018218604775, 0.0015406195434262374, 0.0012215472879962255, 0.000138947348971276, 0.001205889635165967, 0.0015482100128417077, 0.0012194039227279815, 0.00012707014901931706, 0.0012037314880682872, 0.0015557709185983067, 0.0012172309938008653, 0.0001151633854084858, 0.0012015437773117345, 0.0015633022606960328, 0.0012150285012148766, 0.00010322705813878214, 0.00119932650289631, 0.0015708040391348873, 0.0012127964449700156, 9.126116721020623e-05, 0.0011970796648220127, 0.0015782762539148691, 0.0012105348250662825, 7.926571262275796e-05, 0.0011948032630888434, 0.0015857189050359783, 0.0012082436415036767, 6.724069437643736e-05, 0.0011924972976968015, 0.0015931319924982154, 0.001205922894282199, 5.518611247124442e-05, 0.0011901617686458873, 0.0016005155163015803, 0.0012035725834018485, 4.3101966907179166e-05, 0.001187796675936101, 0.001607869476446073, 0.001201192708862626, 3.0988257684241575e-05, 0.0012048549071054361, 0.0015908777635092, 0.0012209717205125556, 4.1464501330679433e-29]"
