origin,destination,naive,gcd,inequity
92,5,23,23,"[0.03931001890359153, 0.02270964083175798, 0.03197277882797722, 0.029751606805292853, 0.01869829867674849, 0.03571720226843084, 0.016686578449905363, 0.03662381852551968, 0.023807183364839196, 0.030819281663515913, 0.021086200378071712, 0.021086200378071712, 0.030819281663515913, 0.023807183364839196, 0.03662381852551968, 0.016686578449905363, 0.03571720226843084, 0.01869829867674849, 0.02975160680529286, 0.03197277882797722, 0.022709640831757985, 0.039310018903591516, 1.139115147139141e-27]"
92,6,55,11,"[0.002115702479338848, 0.003808264462809923, 0.005077685950413233, 0.0059239669421487715, 0.006347107438016538, 0.006347107438016538, 0.005923966942148769, 0.005077685950413233, 0.003808264462809925, 0.002115702479338846, 1.135959703518257e-28, 0.002115702479338847, 0.003808264462809925, 0.005077685950413232, 0.005923966942148771, 0.006347107438016539, 0.006347107438016537, 0.0059239669421487715, 0.00507768595041323, 0.003808264462809925, 0.0021157024793388465, 4.543838814073028e-28, 0.002115702479338846, 0.0038082644628099236, 0.00507768595041323, 0.00592396694214877, 0.006347107438016538, 0.006347107438016543, 0.005923966942148773, 0.005077685950413229, 0.003808264462809923, 0.002115702479338848, 1.0223637331664313e-27, 0.0021157024793388474, 0.0038082644628099236, 0.0050776859504132335, 0.005923966942148773, 0.006347107438016541, 0.006347107438016541, 0.00592396694214877, 0.005077685950413234, 0.0038082644628099254, 0.002115702479338846, 1.8175355256292112e-27, 0.0021157024793388465, 0.003808264462809925, 0.0050776859504132335, 0.0059239669421487715, 0.006347107438016538, 0.006347107438016542, 0.0059239669421487715, 0.0050776859504132335, 0.0038082644628099254, 0.0021157024793388474, 2.8398992587956425e-27]"
92,7,22,22,"[0.04096528925619789, 0.018115702479338688, 0.03792396694214836, 0.023880991735536948, 0.029514049586776555, 0.03009586776859473, 0.017190082644627906, 0.032396694214875676, 0.022915702479338596, 0.03514710743801614, 0.019490909090908858, 0.03514710743801615, 0.022915702479338596, 0.03239669421487568, 0.017190082644627906, 0.03009586776859473, 0.029514049586776555, 0.023880991735536948, 0.03792396694214836, 0.01811570247933869, 0.0409652892561979, 1.2621774483536189e-27]"
92,8,59,59,"[0.04053576558460169, 0.017678655558747293, 0.03804561907497803, 0.027833266302786274, 0.030444987072679966, 0.03341976443550674, 0.028011835679402217, 0.03727204826199335, 0.021037690318873706, 0.036000287273771595, 0.021522550991094336, 0.03542143062338376, 0.028395231255386098, 0.03287785119218583, 0.031187934501579688, 0.032491582878482875, 0.03372438954323435, 0.025259235851766492, 0.03379442688882474, 0.01756725079000273, 0.03564211433496086, 0.024778339557598138, 0.03583694340706657, 0.028546739442688592, 0.028860270037345308, 0.03170634875035878, 0.030223958632576577, 0.028887675955185044, 0.026205975294455404, 0.026205975294455407, 0.028887675955185044, 0.030223958632576577, 0.031706348750358784, 0.0288602700373453, 0.02854673944268859, 0.035836943407066585, 0.02477833955759814, 0.035642114334960874, 0.01756725079000273, 0.03379442688882473, 0.02525923585176649, 0.033724389543234354, 0.03249158287848287, 0.031187934501579688, 0.03287785119218583, 0.028395231255386105, 0.03542143062338377, 0.02152255099109434, 0.03600028727377159, 0.021037690318873706, 0.03727204826199334, 0.028011835679402224, 0.03341976443550674, 0.030444987072679962, 0.027833266302786267, 0.038045619074978027, 0.017678655558747296, 0.04053576558460169, 3.155443620884047e-26]"
92,9,61,61,"[0.6050118785272783, 0.21871308787960253, 0.589238054286483, 0.3158359580757864, 0.49142155334587534, 0.3784341843590438, 0.37326729373824297, 0.4284749798441286, 0.2769326525127658, 0.5197419510884177, 0.2884274657350178, 0.5279990325181411, 0.31036812684762194, 0.5263970438054295, 0.3091185702768077, 0.5129917226552012, 0.28942633700618153, 0.44186503628057056, 0.4282586401504979, 0.4207219027143248, 0.4262876108572971, 0.38334920720236565, 0.44441488847084204, 0.3618289169578076, 0.4741486697124438, 0.36066922870196244, 0.4816364955657091, 0.41891932276269883, 0.42612426766998207, 0.405218543402312, 0.40521854340231195, 0.426124267669982, 0.4189193227626989, 0.4816364955657091, 0.3606692287019624, 0.4741486697124437, 0.36182891695780767, 0.4444148884708421, 0.3833492072023656, 0.42628761085729716, 0.42072190271432475, 0.42825864015049786, 0.44186503628057056, 0.28942633700618153, 0.5129917226552011, 0.30911857027680767, 0.5263970438054294, 0.3103681268476221, 0.5279990325181411, 0.2884274657350177, 0.5197419510884178, 0.27693265251276583, 0.4284749798441285, 0.37326729373824297, 0.37843418435904386, 0.4914215533458756, 0.31583595807578646, 0.5892380542864828, 0.21871308787960247, 0.6050118785272786, 4.089454932665725e-27]"
92,10,156,156,"[0.0068331360946745565, 0.0006094674556213016, 0.006725147928994084, 0.0012019723865877698, 0.006598915187376726, 0.0017749506903353026, 0.00645187376725838, 0.002325838264299798, 0.006281459566074945, 0.0028520710059171525, 0.0060851084812623205, 0.003351084812623264, 0.005860256410256401, 0.003820315581854031, 0.005604339250493083, 0.004257199211045351, 0.005314792899408269, 0.0046591715976331185, 0.004989053254437852, 0.005023668639053234, 0.004624556213017731, 0.005348126232741595, 0.004218737672583804, 0.005629980276134099, 0.003769033530571967, 0.005866666666666641, 0.003272879684418121, 0.006055621301775122, 0.002749506903353032, 0.00621607495069031, 0.0021963510848125975, 0.0063454635108481, 0.0019813609467455354, 0.0064617357001972115, 0.0021122287968441547, 0.006245660749506876, 0.0022684418145956335, 0.0060536489151873495, 0.002447435897435868, 0.0058831360946745275, 0.002646646942800758, 0.005731558185404308, 0.0028635108481261996, 0.0055963510848125895, 0.003095463510848091, 0.005474950690335269, 0.003339940828402329, 0.005364792899408248, 0.0035943786982248114, 0.005263313609467415, 0.0038562130177514356, 0.005167948717948676, 0.0041228796844181, 0.005076134122287923, 0.004391814595660703, 0.004985305719921058, 0.004660453648915139, 0.004892899408283976, 0.004926232741617307, 0.004469428007889498, 0.005208382642997977, 0.004061045364891469, 0.005504339250493046, 0.003665187376725787, 0.0058115384615384106, 0.0034754437869821972, 0.005985108481262276, 0.0033148915187376205, 0.005839151873767206, 0.0031835305719920587, 0.0057223865877711515, 0.0030813609467455097, 0.00563481262327411, 0.003008382642997975, 0.005576429980276082, 0.002964595660749454, 0.005547238658777068, 0.002949999999999948, 0.005547238658777069, 0.0029645956607494543, 0.0055764299802760825, 0.003008382642997975, 0.00563481262327411, 0.0030813609467455097, 0.005722386587771151, 0.0031835305719920583, 0.005839151873767206, 0.0033148915187376205, 0.005985108481262275, 0.0034754437869821977, 0.0058115384615384106, 0.003665187376725787, 0.005504339250493045, 0.004061045364891469, 0.005208382642997977, 0.004469428007889497, 0.0049262327416173075, 0.004892899408283977, 0.004660453648915138, 0.0049853057199210574, 0.004391814595660703, 0.005076134122287923, 0.0041228796844181, 0.0051679487179486765, 0.0038562130177514356, 0.005263313609467414, 0.003594378698224812, 0.005364792899408246, 0.003339940828402329, 0.005474950690335269, 0.0030954635108480905, 0.00559635108481259, 0.002863510848126199, 0.005731558185404308, 0.0026466469428007584, 0.0058831360946745275, 0.0024474358974358686, 0.00605364891518735, 0.002268441814595633, 0.006245660749506878, 0.0021122287968441547, 0.006461735700197213, 0.0019813609467455354, 0.0063454635108481, 0.002196351084812597, 0.00621607495069031, 0.0027495069033530314, 0.006055621301775122, 0.003272879684418121, 0.0058666666666666424, 0.003769033530571968, 0.005629980276134098, 0.004218737672583804, 0.005348126232741594, 0.00462455621301773, 0.005023668639053235, 0.004989053254437851, 0.004659171597633118, 0.005314792899408269, 0.00425719921104535, 0.005604339250493084, 0.003820315581854031, 0.0058602564102564, 0.003351084812623264, 0.00608510848126232, 0.002852071005917153, 0.006281459566074944, 0.002325838264299798, 0.006451873767258379, 0.001774950690335303, 0.006598915187376724, 0.0012019723865877702, 0.006725147928994084, 0.0006094674556213016, 0.0068331360946745565, 3.818086781269697e-28]"
92,11,86,86,"[0.006885735532720391, 0.0006196863169280694, 0.006855340724716064, 0.0012066522444564628, 0.006789899945916713, 0.0017562466197944828, 0.006684762033531638, 0.0022638182801514323, 0.006535275824770143, 0.002761925365062194, 0.006373999459167113, 0.0032459167117360717, 0.006235816657652782, 0.0037506760411032945, 0.006116076257436448, 0.004271552190373168, 0.006010127095727413, 0.004803893996754994, 0.005913318009734981, 0.00471049215792319, 0.005820997836668455, 0.004619253650621943, 0.0057285154137371366, 0.004525527312060554, 0.0056312195781503295, 0.004424661979448328, 0.005524459167117336, 0.004312006489994566, 0.005403583017847457, 0.004220118983234152, 0.00530114926987558, 0.004144348296376389, 0.005212506760411003, 0.004080043266630579, 0.00513300432666303, 0.004022552731206023, 0.005057990805840962, 0.003969551108707375, 0.0049874661979448015, 0.003921038399134631, 0.004921430502974547, 0.003877014602487795, 0.0048994186046511295, 0.003877014602487795, 0.0049214305029745475, 0.003921038399134631, 0.004987466197944801, 0.003969551108707374, 0.005057990805840962, 0.004022552731206023, 0.005133004326663029, 0.004080043266630578, 0.005212506760411003, 0.004144348296376389, 0.005301149269875579, 0.004220118983234154, 0.005403583017847458, 0.004312006489994568, 0.005524459167117336, 0.00442466197944833, 0.00563121957815033, 0.004525527312060554, 0.005728515413737136, 0.004619253650621941, 0.005820997836668455, 0.004710492157923188, 0.005913318009734981, 0.004803893996754992, 0.0060101270957274135, 0.004271552190373167, 0.006116076257436447, 0.0037506760411032945, 0.006235816657652782, 0.0032459167117360704, 0.006373999459167116, 0.0027619253650621955, 0.006535275824770147, 0.0022638182801514323, 0.006684762033531638, 0.0017562466197944833, 0.006789899945916713, 0.001206652244456463, 0.006855340724716064, 0.0006196863169280693, 0.0068857355327203934, 4.1730741886191525e-26]"
92,12,72,72,"[0.21828099922839483, 0.09916288580246904, 0.17973732638888876, 0.14694876543209867, 0.13824442515432095, 0.16047708333333321, 0.16024951774691348, 0.15604506172839494, 0.15971093749999987, 0.16458325617283937, 0.1409953510802468, 0.21838888888888872, 0.11514998070987643, 0.20218418209876526, 0.11017760416666654, 0.18898024691358006, 0.14937544367283934, 0.17333819444444432, 0.14472683256172822, 0.19059135802469115, 0.1496984374999998, 0.18974807098765412, 0.16404859182098752, 0.15747499999999987, 0.19314396219135785, 0.14617214506172824, 0.21567621527777758, 0.15634783950617268, 0.17637868441358007, 0.1791104166666665, 0.16369303626543194, 0.16415987654320968, 0.16696927083333316, 0.1523212191358023, 0.17444905478395045, 0.14543611111111093, 0.17444905478395045, 0.1523212191358023, 0.16696927083333316, 0.1641598765432097, 0.1636930362654319, 0.17911041666666647, 0.17637868441358007, 0.15634783950617268, 0.21567621527777758, 0.14617214506172824, 0.19314396219135785, 0.15747499999999987, 0.1640485918209875, 0.18974807098765412, 0.14969843749999984, 0.19059135802469118, 0.14472683256172825, 0.17333819444444426, 0.14937544367283934, 0.18898024691358012, 0.1101776041666665, 0.20218418209876524, 0.11514998070987642, 0.2183888888888887, 0.1409953510802468, 0.16458325617283942, 0.15971093749999987, 0.15604506172839494, 0.16024951774691346, 0.16047708333333321, 0.1382444251543209, 0.14694876543209862, 0.1797373263888888, 0.09916288580246906, 0.21828099922839486, 7.888609052210118e-29]"
92,13,104,104,"[0.22222491678994086, 0.11063043639053262, 0.18511848187869834, 0.15030828402366858, 0.1399902274408284, 0.16185854289940815, 0.1666747688609466, 0.1419465976331359, 0.18349902921597613, 0.13254937130177488, 0.18291877773668605, 0.1656726331360942, 0.13196670673076877, 0.20567599852070953, 0.11048897004437808, 0.20574792899408217, 0.11637402921597553, 0.19533842455621225, 0.12646226886094583, 0.18439940828402263, 0.13471138128698115, 0.18118088017751363, 0.13972905880177391, 0.19590591715976208, 0.15403068602070868, 0.18261682692307551, 0.15676626294378548, 0.1691097633136079, 0.181028097263312, 0.1537981878698208, 0.18504118897928823, 0.15552440828402192, 0.19784784578402181, 0.14348073224851882, 0.1811865292159744, 0.1429594674556193, 0.20193416235206899, 0.1446894600591695, 0.19429266826922859, 0.14395724852070785, 0.19157358542899183, 0.16145706360946518, 0.17308268306212787, 0.17625813609467222, 0.15770842270709823, 0.18743738905325208, 0.15394311205621067, 0.18347943786982016, 0.15229636649408052, 0.1851477440828379, 0.14232010909763082, 0.1948711538461515, 0.1423201090976308, 0.1851477440828379, 0.15229636649408052, 0.18347943786982016, 0.15394311205621067, 0.18743738905325208, 0.15770842270709823, 0.17625813609467222, 0.17308268306212785, 0.1614570636094651, 0.1915735854289918, 0.14395724852070788, 0.1942926682692286, 0.14468946005916952, 0.20193416235206893, 0.1429594674556193, 0.1811865292159744, 0.14348073224851882, 0.19784784578402184, 0.1555244082840219, 0.18504118897928823, 0.15379818786982083, 0.181028097263312, 0.16910976331360789, 0.15676626294378548, 0.18261682692307554, 0.15403068602070868, 0.19590591715976202, 0.13972905880177391, 0.1811808801775136, 0.13471138128698118, 0.18439940828402263, 0.12646226886094586, 0.19533842455621225, 0.11637402921597555, 0.20574792899408217, 0.11048897004437809, 0.20567599852070947, 0.13196670673076877, 0.1656726331360943, 0.1829187777366861, 0.13254937130177488, 0.18349902921597616, 0.14194659763313594, 0.16667476886094662, 0.1618585428994082, 0.13999022744082834, 0.1503082840236686, 0.18511848187869828, 0.11063043639053258, 0.22222491678994094, 2.5559093329160782e-26]"
92,14,59,59,"[0.25722947428899784, 0.18200942257971872, 0.15518730249928214, 0.21619362252226398, 0.22203855214018978, 0.18599327779373753, 0.15643407066934784, 0.29083211720769897, 0.11817046825624788, 0.22675420856075826, 0.23188842286699188, 0.2129290433783392, 0.20589301924734218, 0.255322723355357, 0.2354893421430617, 0.17639287561045583, 0.2926604424016079, 0.1844954323470256, 0.21893174375179433, 0.26051174949726974, 0.2375744326342992, 0.21096725079000148, 0.2531139327779359, 0.2504551565642042, 0.19573668486067058, 0.2672805515656405, 0.2399511634587746, 0.19420614765871705, 0.23714719908072227, 0.23714719908072227, 0.19420614765871702, 0.23995116345877457, 0.2672805515656405, 0.1957366848606706, 0.2504551565642042, 0.2531139327779359, 0.21096725079000148, 0.23757443263429923, 0.26051174949726974, 0.21893174375179436, 0.18449543234702562, 0.29266044240160793, 0.17639287561045583, 0.23548934214306166, 0.25532272335535705, 0.20589301924734218, 0.21292904337833915, 0.23188842286699185, 0.22675420856075817, 0.1181704682562479, 0.290832117207699, 0.1564340706693478, 0.18599327779373764, 0.22203855214018975, 0.21619362252226393, 0.15518730249928214, 0.18200942257971872, 0.2572294742889979, 1.3915506368098648e-27]"
92,15,255,85,"[0.0015625743944636707, 0.0008291211072664377, 0.0012631695501730126, 0.001358837370242217, 0.0006643598615916966, 0.0015891487889273383, 0.0002179100346020765, 0.0015200553633218019, 0.0009779377162629777, 0.0011515570934256076, 0.0014385605536332206, 0.00048365397923875515, 0.0015997785467128053, 0.0004198754325259523, 0.0014615916955017327, 0.0011108096885813165, 0.0010240000000000015, 0.0015023391003460235, 0.00028700346020761304, 0.0015944636678200716, 0.0006058961937716274, 0.0013871833910034626, 0.0012277370242214556, 0.0008804982698961953, 0.0015501730103806256, 7.440830449827003e-05, 0.001573204152249138, 0.0007759723183391016, 0.001296830449826992, 0.0013287197231833935, 0.0007210519031141883, 0.001582062283737027, 0.00014704498269896215, 0.0015360000000000026, 0.0009301038062283751, 0.0011905328719723205, 0.0014137577854671304, 0.00054566089965398, 0.0015980069204152277, 0.0003543252595155717, 0.001482851211072667, 0.0010682906574394485, 0.001068290657439448, 0.0014828512110726668, 0.0003543252595155716, 0.001598006920415228, 0.0005456608996539801, 0.0014137577854671302, 0.0011905328719723207, 0.0009301038062283753, 0.0015360000000000026, 0.0001470449826989622, 0.0015820622837370271, 0.0007210519031141883, 0.0013287197231833933, 0.0012968304498269922, 0.0007759723183391019, 0.0015732041522491377, 7.440830449826998e-05, 0.0015501730103806258, 0.0008804982698961954, 0.0012277370242214554, 0.0013871833910034626, 0.0006058961937716273, 0.001594463667820072, 0.00028700346020761304, 0.0015023391003460237, 0.0010240000000000015, 0.0011108096885813167, 0.0014615916955017327, 0.00041987543252595234, 0.0015997785467128055, 0.0004836539792387552, 0.0014385605536332206, 0.0011515570934256076, 0.0009779377162629779, 0.001520055363321802, 0.00021791003460207658, 0.0015891487889273383, 0.0006643598615916964, 0.001358837370242217, 0.0012631695501730128, 0.0008291211072664374, 0.0015625743944636709, 1.5974433330725489e-27, 0.0015625743944636704, 0.0008291211072664373, 0.0012631695501730124, 0.001358837370242217, 0.0006643598615916968, 0.0015891487889273383, 0.00021791003460207653, 0.001520055363321802, 0.0009779377162629779, 0.0011515570934256076, 0.0014385605536332206, 0.0004836539792387552, 0.0015997785467128055, 0.0004198754325259524, 0.0014615916955017327, 0.0011108096885813167, 0.001024000000000002, 0.0015023391003460235, 0.00028700346020761304, 0.001594463667820072, 0.0006058961937716274, 0.0013871833910034626, 0.0012277370242214554, 0.0008804982698961955, 0.0015501730103806258, 7.440830449827002e-05, 0.0015732041522491377, 0.0007759723183391018, 0.0012968304498269922, 0.0013287197231833933, 0.000721051903114188, 0.0015820622837370273, 0.00014704498269896223, 0.0015360000000000026, 0.0009301038062283757, 0.0011905328719723203, 0.0014137577854671307, 0.0005456608996539804, 0.001598006920415228, 0.00035432525951557153, 0.001482851211072667, 0.0010682906574394485, 0.0010682906574394485, 0.001482851211072667, 0.0003543252595155715, 0.0015980069204152279, 0.0005456608996539802, 0.0014137577854671304, 0.0011905328719723203, 0.0009301038062283753, 0.0015360000000000026, 0.00014704498269896217, 0.0015820622837370271, 0.0007210519031141883, 0.0013287197231833933, 0.001296830449826992, 0.0007759723183391016, 0.001573204152249138, 7.440830449827e-05, 0.0015501730103806256, 0.0008804982698961951, 0.0012277370242214556, 0.0013871833910034626, 0.0006058961937716274, 0.001594463667820072, 0.00028700346020761304, 0.0015023391003460235, 0.001024000000000002, 0.0011108096885813167, 0.0014615916955017327, 0.00041987543252595223, 0.0015997785467128057, 0.0004836539792387551, 0.0014385605536332206, 0.0011515570934256076, 0.0009779377162629774, 0.0015200553633218019, 0.0002179100346020765, 0.0015891487889273387, 0.0006643598615916969, 0.001358837370242217, 0.0012631695501730128, 0.0008291211072664374, 0.0015625743944636704, 6.3897733322901956e-27, 0.0015625743944636704, 0.0008291211072664373, 0.0012631695501730128, 0.0013588373702422168, 0.0006643598615916964, 0.0015891487889273387, 0.00021791003460207653, 0.001520055363321802, 0.0009779377162629777, 0.0011515570934256076, 0.0014385605536332206, 0.0004836539792387553, 0.0015997785467128055, 0.00041987543252595234, 0.001461591695501733, 0.0011108096885813167, 0.0010240000000000021, 0.0015023391003460233, 0.00028700346020761304, 0.001594463667820072, 0.0006058961937716274, 0.0013871833910034624, 0.0012277370242214556, 0.0008804982698961955, 0.0015501730103806254, 7.440830449827002e-05, 0.0015732041522491375, 0.0007759723183391016, 0.0012968304498269917, 0.0013287197231833933, 0.0007210519031141881, 0.001582062283737027, 0.00014704498269896217, 0.0015360000000000026, 0.0009301038062283756, 0.0011905328719723203, 0.0014137577854671304, 0.0005456608996539802, 0.0015980069204152274, 0.0003543252595155716, 0.0014828512110726668, 0.0010682906574394483, 0.001068290657439448, 0.0014828512110726672, 0.00035432525951557175, 0.001598006920415228, 0.0005456608996539803, 0.0014137577854671307, 0.0011905328719723203, 0.0009301038062283756, 0.0015360000000000026, 0.00014704498269896223, 0.0015820622837370271, 0.0007210519031141884, 0.0013287197231833933, 0.0012968304498269917, 0.0007759723183391017, 0.001573204152249138, 7.440830449827002e-05, 0.0015501730103806256, 0.0008804982698961954, 0.0012277370242214558, 0.0013871833910034626, 0.0006058961937716274, 0.001594463667820072, 0.00028700346020761293, 0.0015023391003460235, 0.001024000000000002, 0.0011108096885813167, 0.0014615916955017325, 0.0004198754325259523, 0.0015997785467128057, 0.0004836539792387553, 0.0014385605536332204, 0.0011515570934256076, 0.0009779377162629774, 0.001520055363321802, 0.00021791003460207653, 0.0015891487889273383, 0.0006643598615916966, 0.0013588373702422168, 0.0012631695501730124, 0.0008291211072664375, 0.0015625743944636704, 1.437698999765294e-26]"
